3 2 0 | Il.22.10:5/8-Il.22.10:7/8 Od.1.20:3/6-Od.1.20:5/6 | δέ ἀσπερχές μενεαίνω
3 2 0 | Il.22.12:3/10-Il.22.12:5/10 Il.22.47:4/7-Il.22.47:6/7 | εἰς ἄστυ εἴλω
3 2 0 | Il.22.12:6/10-Il.22.12:8/10 Od.16.132:4/8-Od.16.132:6/8 | σύ δέ δεῦρο
3 2 0 | Il.22.18:7/10-Il.22.18:9/10 Od.5.452:5/8-Od.5.452:7/8 | ὁ δέ σώζω
3 4 2 | Il.22.38:0/8-Il.22.38:2/8 Il.22.261:0/6-Il.22.261:2/6 Il.6.263:6/7-Il.6.264:1/7 Il.6.359:6/7-Il.6.360:1/10 | Ἕκτωρ μή ἐγώ
3 3 0 | Il.22.43:8/9-Il.22.44:1/9 Il.5.118:10/11-Il.5.119:1/10 Od.9.273:6/7-Od.9.274:1/8 | ἔρχομαι ὅς ἐγώ
3 3 0 | Il.22.46:0/8-Il.22.46:2/8 Od.13.131:0/8-Od.13.131:2/8 Od.17.566:0/10-Od.17.566:2/10 | καί γάρ νῦν
3 2 0 | Il.22.47:0/7-Il.22.47:2/7 Il.3.236:2/7-Il.3.236:4/7 | οὐ δύναμαι εἶδον
3 3 2 | Il.22.52:0/8-Il.22.52:2/8 Od.20.208:0/8-Od.20.208:2/8 Od.20.315:0/8-Od.20.315:2/8 | εἰ δέ ἤδη
3 2 0 | Il.22.53:1/7-Il.22.53:3/7 Od.16.309:4/10-Od.16.309:6/10 | ἐμός θυμός καί
3 2 0 | Il.22.55:0/8-Il.22.55:2/8 Od.11.159:1/8-Od.11.159:3/8 | εἰμί ἐάν μή
3 3 0 | Il.22.59:2/8-Il.22.59:4/8 Od.7.223:2/8-Od.7.223:4/8 Od.7.248:1/7-Od.7.248:3/7 | ἐγώ ὁ δύστηνος
3 3 0 | Il.22.60:5/8-Il.22.60:7/8 Il.24.487:5/8-Il.24.487:7/8 Od.15.348:5/8-Od.15.348:7/8 | ἐπί γῆρας οὐδός
3 4 0 | Il.22.65:6/7-Il.22.66:1/8 Il.7.49:6/7-Il.7.50:1/7 Il.7.331:8/9-Il.7.332:1/6 Il.9.681:7/8-Il.9.682:1/6 | Ἀχαιός αὐτός δέ
3 2 0 | Il.22.67:2/7-Il.22.67:4/7 Od.24.7:2/6-Od.24.7:4/6 | ἐπεί ἄν τις
3 2 0 | Il.22.70:0/8-Il.22.70:2/8 Od.19.27:6/10-Od.19.27:8/10 | ὅς ἄν ἐμός
3 2 0 | Il.22.72:1/5-Il.22.72:3/5 Il.24.393:1/5-Il.24.393:3/5 | κτείνω δαίζω ὀξύς
3 2 0 | Il.22.76:3/6-Il.22.76:5/6 Od.15.408:3/6-Od.15.408:5/6 | πέλω δειλός βροτός
3 2 0 | Il.22.85:2/8-Il.22.85:4/8 Od.7.194:6/7-Od.7.195:1/9 | εἰμί μή δέ
3 2 0 | Il.22.86:3/10-Il.22.86:5/10 Il.6.409:3/7-Il.6.409:5/7 | γάρ σύ κατακτείνω
3 6 5 | Il.22.86:6/10-Il.22.86:8/10 Il.22.250:0/10-Il.22.250:2/10 Il.22.270:0/10-Il.22.270:2/10 Od.16.23:4/9-Od.16.23:6/9 Od.17.41:4/9-Od.17.41:6/9 Od.2.210:2/9-Od.2.210:4/9 | οὐ σύ ἔτι
3 5 0 | Il.22.87:7/8-Il.22.88:1/9 Od.10.26:5/10-Od.10.26:7/10 Od.12.130:7/8-Od.12.131:1/8 Od.14.141:7/8-Od.14.142:1/9 Od.3.22:9/10-Od.3.23:1/7 | αὐτός οὐ δέ
3 3 2 | Il.22.88:0/9-Il.22.88:2/9 Od.22.223:3/11-Od.22.223:5/11 Od.24.294:0/6-Od.24.294:2/6 | οὐ δέ ἄλοχος
3 2 0 | Il.22.89:1/6-Il.22.89:3/6 Il.22.339:3/8-Il.22.339:5/8 | παρά ναῦς κύων
3 2 0 | Il.22.91:1/7-Il.22.91:3/7 Od.2.210:5/9-Od.2.210:7/9 | λίσσομαι οὐ δέ
3 3 0 | Il.22.94:4/9-Il.22.94:6/9 Il.5.306:3/7-Il.5.306:5/7 Od.10.3:4/9-Od.10.3:6/9 | δέ τε μιν
3 3 2 | Il.22.101:0/7-Il.22.101:2/7 Od.7.28:6/9-Od.7.28:8/9 Od.7.48:6/9-Od.7.48:8/9 | ὅς ἐγώ κελεύω
3 9 4 | Il.22.103:0/10-Il.22.103:2/10 Il.5.201:0/10-Il.5.201:2/10 Od.14.151:0/8-Od.14.151:2/8 Od.14.378:0/8-Od.14.378:2/8 Od.19.568:0/7-Od.19.568:2/7 Od.22.316:0/8-Od.22.316:2/8 Od.7.305:0/7-Od.7.305:2/7 Od.9.228:0/10-Od.9.228:2/10 Od.9.468:0/9-Od.9.468:2/9 | ἀλλά ἐγώ οὐ
3 5 4 | Il.22.105:1/5-Il.22.105:3/5 Il.22.514:2/7-Il.22.514:4/7 Il.24.215:2/6-Il.24.215:4/6 Il.24.704:1/6-Il.24.704:3/6 Il.6.442:1/5-Il.6.442:3/5 | Τρώς καί Τρῳάς
3 3 2 | Il.22.105:2/5-Il.22.105:4/5 Il.6.442:2/5-Il.6.442:4/5 Il.7.297:2/5-Il.7.297:4/5 | καί Τρῳάς ἑλκεσίπεπλος
3 2 0 | Il.22.114:7/8-Il.22.115:1/8 Od.5.215:8/9-Od.5.216:1/6 | αὐτός πᾶς μάλα
3 2 0 | Il.22.115:0/8-Il.22.115:2/8 Od.9.238:0/9-Od.9.238:2/9 | πᾶς μάλα ὅσος
3 2 0 | Il.22.115:1/8-Il.22.115:3/8 Od.11.280:1/7-Od.11.280:3/7 | μάλα ὅσος τε
3 2 0 | Il.22.117:0/7-Il.22.117:2/7 Il.7.351:0/7-Il.7.351:2/7 | δίδωμι Ἀτρείδης ἄγω
3 2 0 | Il.22.138:3/6-Il.22.138:5/6 Il.6.505:4/7-Il.6.505:6/7 | πούς κραιπνός πείθω
3 2 0 | Il.22.141:4/10-Il.22.141:6/10 Od.16.163:5/6-Od.16.164:1/10 | φοβέω ὁ δέ
3 2 0 | Il.22.142:6/7-Il.22.143:1/10 Il.24.670:6/7-Il.24.671:1/7 | ἄνωγα ὡς ἄρα
3 5 2 | Il.22.153:0/8-Il.22.153:2/8 Od.10.56:0/8-Od.10.56:2/8 Od.10.140:0/7-Od.10.140:2/7 Od.9.85:0/8-Od.9.85:2/8 Od.9.182:0/8-Od.9.182:2/8 | ἔνθα δέ ἐπί
3 3 0 | Il.22.158:5/9-Il.22.158:7/9 Od.13.436:1/8-Od.13.436:3/8 Od.5.425:1/9-Od.5.425:3/9 | δέ μιν μέγας
3 2 0 | Il.22.159:3/7-Il.22.159:5/7 Od.14.94:4/9-Od.14.94:6/9 | ἱερεῖον οὐ δέ
3 2 0 | Il.22.160:0/7-Il.22.160:2/7 Od.1.5:0/7-Od.1.5:2/7 | ἄρνυμαι ὅς τε
3 2 0 | Il.22.166:4/7-Il.22.166:6/7 Od.18.344:1/8-Od.18.344:3/8 | εἰς πᾶς ὁράω
3 2 0 | Il.22.168:2/8-Il.22.168:4/8 Il.9.197:1/9-Il.9.197:3/9 | ἦ φίλος ἀνήρ
3 4 2 | Il.22.170:5/8-Il.22.170:7/8 Od.17.241:1/7-Od.17.241:3/7 Od.22.336:4/7-Od.22.336:6/7 Od.3.9:6/9-Od.3.9:8/9 | ἐπί μηρία καίω
3 4 0 | Il.22.172:0/8-Il.22.172:2/8 Il.6.297:6/9-Il.6.297:8/9 Il.6.317:5/8-Il.6.317:7/8 Il.7.345:5/8-Il.7.345:7/8 | ἐν πόλις ἄκρος
3 2 0 | Il.22.175:2/8-Il.22.175:4/8 Od.4.753:6/9-Od.4.753:8/9 | ἐκ θάνατος σώζω
3 2 0 | Il.22.175:5/8-Il.22.175:7/8 Il.24.408:6/9-Il.24.408:8/9 | ἤ μιν ἤδη
3 3 2 | Il.22.184:4/7-Il.22.184:6/7 Il.8.40:4/7-Il.8.40:6/7 Od.10.337:6/9-Od.10.337:8/9 | σύ ἤπιος εἰμί
3 2 0 | Il.22.185:2/10-Il.22.185:4/10 Il.24.367:5/9-Il.24.367:7/9 | δή σύ νόος
3 3 0 | Il.22.201:6/11-Il.22.201:8/11 Il.23.627:6/11-Il.23.627:8/11 Od.18.241:5/9-Od.18.241:7/9 | πούς οὐ δέ
3 2 0 | Il.22.201:7/11-Il.22.201:9/11 Od.24.160:2/7-Od.24.160:4/7 | οὐ δέ ὅς
3 2 0 | Il.22.202:0/7-Il.22.202:2/7 Od.18.31:1/8-Od.18.31:3/8 | πῶς δέ ἄν
3 5 0 | Il.22.206:0/8-Il.22.206:2/8 Il.7.427:0/9-Il.7.427:2/9 Od.11.49:1/7-Od.11.49:3/7 Od.23.244:4/8-Od.23.244:6/8 Od.4.805:3/9-Od.4.805:5/9 | οὐ δέ ἐάω
3 3 2 | Il.22.208:7/8-Il.22.209:1/7 Od.4.255:9/10-Od.4.256:1/8 Od.6.297:6/7-Od.6.298:1/8 | ἀφικνέομαι καί τότε
3 2 0 | Il.22.210:5/7-Il.22.211:0/7 Od.3.238:3/5-Od.3.239:0/7 | τανηλεγής θάνατος ὁ
3 2 0 | Il.22.211:0/7-Il.22.211:2/7 Od.4.5:0/6-Od.4.5:2/6 | ὁ μέν Ἀχιλλεύς
3 2 0 | Il.22.213:1/9-Il.22.213:3/9 Od.10.512:1/7-Od.10.512:3/7 | δέ εἰς ᾍδης
3 9 7 | Il.22.220:4/9-Il.22.220:6/9 Il.9.492:3/9-Il.9.492:5/9 Od.10.465:5/8-Od.10.465:7/8 Od.13.6:4/7-Od.13.6:6/7 Od.13.90:3/10-Od.13.90:5/10 Od.15.401:3/9-Od.15.401:5/9 Od.4.95:2/8-Od.4.95:4/8 Od.5.223:2/8-Od.5.223:4/8 Od.8.155:3/9-Od.8.155:5/9 | μάλα πολύς πάσχω
3 3 0 | Il.22.222:8/11-Il.22.222:10/11 Od.13.230:5/11-Od.13.230:7/11 Od.2.180:1/7-Od.2.180:3/7 | δέ ἐγώ σύ
3 2 0 | Il.22.225:6/7-Il.22.226:1/10 Il.23.284:1/7-Il.23.284:3/7 | ἐρείδω ὁ δέ
3 2 0 | Il.22.233:2/9-Il.22.233:4/9 Od.10.16:1/8-Od.10.16:3/8 | μέν ἐγώ ὁ
3 5 2 | Il.22.233:6/9-Il.22.233:8/9 Il.4.51:4/8-Il.4.51:6/8 Il.5.378:4/7-Il.5.378:6/7 Od.16.445:4/7-Od.16.445:6/7 Od.8.284:3/7-Od.8.284:5/7 | πολύς φίλτατος εἰμί
3 5 2 | Il.22.236:4/7-Il.22.236:6/7 Od.10.414:4/7-Od.10.414:6/7 Od.11.615:5/8-Od.11.615:7/8 Od.2.155:3/6-Od.2.155:5/6 Od.23.92:2/5-Od.23.92:4/5 | ἐπεί εἶδον ὀφθαλμός
3 3 0 | Il.22.239:1/8-Il.22.239:3/8 Il.9.464:0/8-Il.9.464:2/8 Od.19.235:0/7-Od.19.235:2/7 | ἦ μέν πολύς
3 2 0 | Il.22.243:4/9-Il.22.243:6/9 Il.4.304:5/6-Il.4.305:1/6 | μάχομαι μή δέ
3 2 0 | Il.22.245:2/5-Il.22.245:4/5 Il.8.534:2/5-Il.8.534:4/5 | ἔναρα βροτόεις φέρω
3 6 4 | Il.22.246:7/8-Il.22.247:1/6 Il.23.675:7/8-Il.23.676:1/9 Il.3.301:6/7-Il.3.302:1/9 Od.18.57:6/7-Od.18.58:1/9 Od.4.397:7/8-Od.4.398:1/8 Od.4.637:5/6-Od.4.638:1/10 | δαμάζω ὡς φημί
3 4 0 | Il.22.252:2/7-Il.22.252:4/7 Il.22.303:2/7-Il.22.303:4/7 Il.4.321:4/9-Il.4.321:6/9 Il.5.117:3/8-Il.5.117:5/8 | νῦν αὖτε ἐγώ
3 2 0 | Il.22.252:4/7-Il.22.252:6/7 Il.7.152:1/6-Il.7.152:3/6 | ἐγώ θυμός ἀνίημι
3 4 0 | Il.22.253:5/8-Il.22.253:7/8 Od.14.183:6/9-Od.14.183:8/9 Od.15.300:5/8-Od.15.300:7/8 Od.18.265:8/11-Od.18.265:10/11 | ἤ ἄν ἁλίσκομαι
3 2 0 | Il.22.256:7/10-Il.22.256:9/10 Od.9.277:2/8-Od.9.277:4/8 | ἄν ἐγώ Ζεύς
3 4 0 | Il.22.262:0/8-Il.22.262:2/8 Il.22.265:0/11-Il.22.265:2/11 Il.22.348:0/9-Il.22.348:2/9 Od.22.319:1/7-Od.22.319:3/7 | ὡς οὐ εἰμί
3 2 0 | Il.22.263:3/9-Il.22.263:5/9 Od.9.226:5/8-Od.9.226:7/8 | τε καί ἀρνός
3 2 0 | Il.22.264:0/5-Il.22.264:2/5 Il.7.70:0/5-Il.7.70:2/5 | ἀλλά κακός φρονέω
3 2 0 | Il.22.270:5/10-Il.22.270:7/10 Od.21.307:3/8-Od.21.307:5/8 | ἄφαρ δέ σύ
3 3 2 | Il.22.272:1/7-Il.22.272:3/7 Od.11.382:1/7-Od.11.382:3/7 Od.15.541:1/9-Od.15.541:3/9 | ἐμός ἑταῖρος ὅς
3 3 0 | Il.22.279:0/9-Il.22.279:2/9 Il.5.287:0/10-Il.5.287:2/10 Od.22.154:6/7-Od.22.155:1/10 | ἁμαρτάνω οὐ δέ
3 6 2 | Il.22.279:6/9-Il.22.279:8/9 Il.23.80:5/8-Il.23.80:7/8 Il.24.486:3/6-Il.24.486:5/6 Il.9.485:4/7-Il.9.485:6/7 Il.9.494:5/8-Il.9.494:7/8 Od.24.36:3/6-Od.24.36:5/6 | θεός ἐπιείκελος Ἀχιλλεύς
3 2 0 | Il.22.281:3/7-Il.22.281:5/7 Od.21.397:3/7-Od.21.397:5/7 | καί ἐπίκλοπος πέλω
3 2 0 | Il.22.285:1/9-Il.22.285:3/9 Il.7.288:2/9-Il.7.288:4/9 | σύ δίδωμι θεός
3 3 0 | Il.22.293:3/9-Il.22.293:5/9 Il.5.485:4/8-Il.5.485:6/8 Od.2.412:0/9-Od.2.412:2/9 | οὐ δέ ἄλλος
3 2 0 | Il.22.295:1/11-Il.22.295:3/11 Il.5.664:4/7-Il.5.664:6/7 | μιν δόρυ μακρός
3 5 4 | Il.22.300:6/7-Il.22.301:1/15 Od.12.87:5/11-Od.12.87:7/11 Od.12.107:6/10-Od.12.107:8/10 Od.22.415:1/9-Od.22.415:3/9 Od.23.66:1/9-Od.23.66:3/9 | κακός οὐ δέ
3 2 0 | Il.22.302:0/10-Il.22.302:2/10 Od.19.276:0/9-Od.19.276:2/9 | Ζεύς τε καί
3 3 0 | Il.22.309:0/8-Il.22.309:2/8 Il.3.61:0/11-Il.3.61:2/11 Od.6.131:0/10-Od.6.131:2/10 | ὅς τε εἶμι
3 2 0 | Il.22.313:1/6-Il.22.313:3/6 Il.4.113:1/7-Il.4.113:3/7 | πρόσθεν δέ σάκος
3 2 0 | Il.22.317:0/8-Il.22.317:2/8 Il.4.75:0/6-Il.4.75:2/6 | οἷος δέ ἀστήρ
3 2 0 | Il.22.329:0/6-Il.22.329:2/6 Od.17.509:1/7-Od.17.509:3/7 | ὄφρα τις μιν
3 3 2 | Il.22.330:3/9-Il.22.330:5/9 Il.23.26:1/7-Il.23.26:3/7 Il.23.506:2/7-Il.23.506:4/7 | κονία ὁ δέ
3 2 0 | Il.22.333:1/7-Il.22.333:3/7 Il.23.452:0/6-Il.23.452:2/6 | ὁ δέ ἄνευθε
3 2 0 | Il.22.346:0/9-Il.22.346:2/9 Od.16.148:0/7-Od.16.148:2/7 | εἰ γάρ πως
3 2 0 | Il.22.349:4/9-Il.22.349:6/9 Il.9.379:4/10-Il.9.379:6/10 | δεκάκις τε καί
3 2 0 | Il.22.352:4/9-Il.22.352:6/9 Od.8.180:0/8-Od.8.180:2/8 | ὡς σύ γε
3 3 2 | Il.22.354:7/8-Il.22.355:1/6 Od.1.112:7/8-Od.1.113:1/7 Od.15.412:7/8-Od.15.413:1/6 | δατέομαι ὁ δέ
3 2 0 | Il.22.355:4/6-Il.22.356:0/9 Il.6.440:5/7-Il.6.441:0/10 | κορυθαίολος Ἕκτωρ ἦ
3 2 0 | Il.22.357:1/9-Il.22.357:3/9 Od.19.108:1/8-Od.19.108:3/8 | ἦ γάρ σύ
3 2 0 | Il.22.357:3/9-Il.22.357:5/9 Od.12.280:4/9-Od.12.280:6/9 | σύ γε σιδήρεος
3 2 0 | Il.22.359:6/9-Il.22.359:8/9 Il.7.452:5/8-Il.7.452:7/8 | καί Φοῖβος Ἀπόλλων
3 2 0 | Il.22.368:1/11-Il.22.368:3/11 Il.5.185:1/10-Il.5.185:3/10 | ὁ γε ἄνευθε
3 2 0 | Il.22.370:3/7-Il.22.370:5/7 Od.6.16:2/6-Od.6.16:4/6 | φυή καί εἶδος
3 3 2 | Il.22.370:4/7-Il.22.370:6/7 Il.24.376:5/8-Il.24.376:7/8 Od.14.177:4/7-Od.14.177:6/7 | καί εἶδος ἀγητός
3 2 0 | Il.22.375:2/7-Il.22.375:4/7 Il.7.87:2/7-Il.7.87:4/7 | τις εἶπον καί
3 2 0 | Il.22.377:5/6-Il.22.378:1/6 Od.16.345:6/7-Od.16.346:1/7 | ἀγορεύω ὦ φίλος
3 3 0 | Il.22.379:1/7-Il.22.379:3/7 Il.5.456:2/8-Il.5.456:4/8 Od.3.352:2/8-Od.3.352:4/8 | δή ὅδε ἀνήρ
3 2 0 | Il.22.379:2/7-Il.22.379:4/7 Od.16.364:3/8-Od.16.364:5/8 | ὅδε ἀνήρ θεός
3 2 0 | Il.22.380:0/9-Il.22.380:2/9 Il.9.540:0/7-Il.9.540:2/7 | ὅς κακός πολύς
3 2 0 | Il.22.382:0/9-Il.22.382:2/9 Od.19.45:0/8-Od.19.45:2/8 | ὄφρα ἄν ἔτι
3 2 0 | Il.22.382:5/9-Il.22.382:7/9 Od.2.124:5/10-Od.2.124:7/10 | νόος ὅς τις
3 5 0 | Il.22.390:0/7-Il.22.390:2/7 Il.3.290:0/7-Il.3.290:2/7 Od.19.512:0/7-Od.19.512:2/7 Od.20.87:0/7-Od.20.87:2/7 Od.4.280:0/7-Od.4.280:2/7 | ἀτάρ ἐγώ καί
3 2 0 | Il.22.390:2/7-Il.22.390:4/7 Il.3.402:3/8-Il.3.402:5/8 | καί ἐκεῖθι φίλος
3 2 0 | Il.22.394:3/7-Il.22.394:5/7 Od.8.173:3/7-Od.8.173:5/7 | ἄστυ θεός ὡς
3 2 0 | Il.22.400:7/8-Il.22.401:1/8 Od.2.147:5/6-Od.2.148:1/9 | πέτομαι ὁ δέ
3 7 6 | Il.22.404:3/6-Il.22.404:5/6 Il.3.244:4/7-Il.3.244:6/7 Il.8.359:4/7-Il.8.359:6/7 Od.14.143:3/6-Od.14.143:5/6 Od.17.157:5/8-Od.17.157:7/8 Od.24.266:4/7-Od.24.266:6/7 Od.8.461:6/9-Od.8.461:8/9 | ἐν πατρίς γαῖα
3 4 2 | Il.22.409:6/7-Il.22.410:1/9 Il.24.320:3/7-Il.24.320:5/7 Il.7.32:4/5-Il.7.33:1/7 Od.10.118:5/9-Od.10.118:7/9 | ἄστυ ὁ δέ
3 2 0 | Il.22.414:3/6-Il.22.414:5/6 Il.24.640:3/6-Il.24.640:5/6 | κυλίνδω κατά κόπρος
3 2 0 | Il.22.416:5/8-Il.22.416:7/8 Od.7.215:4/7-Od.7.215:6/7 | ἐάω κήδω πέρ
3 2 0 | Il.22.420:4/9-Il.22.420:6/9 Od.11.450:3/9-Od.11.450:5/9 | ὁ γε πατήρ
3 2 0 | Il.22.422:1/8-Il.22.422:3/8 Od.20.272:1/6-Od.20.272:3/6 | μάλα δέ ἐγώ
3 3 2 | Il.22.423:0/6-Il.22.423:2/6 Od.18.256:3/9-Od.18.256:5/9 Od.19.129:3/9-Od.19.129:5/9 | τόσος γάρ ἐγώ
3 2 0 | Il.22.423:1/6-Il.22.423:3/6 Od.9.519:1/10-Od.9.519:3/10 | γάρ ἐγώ παῖς
3 2 0 | Il.22.426:1/7-Il.22.426:3/7 Od.14.274:1/7-Od.14.274:3/7 | ὡς ὀφείλω θνήσκω
3 4 3 | Il.22.427:4/7-Il.22.427:6/7 Il.23.106:3/6-Il.23.106:5/6 Il.6.373:3/6-Il.6.373:5/6 Od.19.119:4/7-Od.19.119:6/7 | τε μύρω τε
3 3 0 | Il.22.428:6/9-Il.22.428:8/9 Od.23.253:3/6-Od.23.253:5/6 Od.9.421:5/8-Od.9.421:7/8 | ἠδέ ἐγώ αὐτός
3 3 0 | Il.22.428:8/9-Il.22.429:1/7 Il.23.107:7/8-Il.23.108:1/9 Od.15.168:8/9-Od.15.169:1/6 | αὐτός ὡς φημί
3 2 0 | Il.22.431:2/8-Il.22.431:4/8 Od.21.86:1/8-Od.21.86:3/8 | δειλός τίς νῦν
3 2 0 | Il.22.436:7/8-Il.22.437:1/9 Od.16.357:6/7-Od.16.358:1/9 | κιχάνω ὡς φημί
3 3 0 | Il.22.451:4/8-Il.22.451:6/8 Od.2.354:0/7-Od.2.354:2/7 Od.4.452:0/10-Od.4.452:2/10 | ἐν δέ ἐγώ
3 2 0 | Il.22.457:0/6-Il.22.457:2/6 Il.6.52:0/9-Il.6.52:2/9 | καί δή μιν
3 2 0 | Il.22.458:2/10-Il.22.458:4/10 Od.4.352:0/7-Od.4.352:2/7 | ἔχω ἐπεί οὐ
3 3 2 | Il.22.461:2/7-Il.22.461:4/7 Il.6.399:4/9-Il.6.399:6/9 Od.12.18:2/7-Od.12.18:4/7 | ἅμα δέ ἀμφίπολος
3 2 0 | Il.22.461:6/7-Il.22.462:1/8 Il.23.126:6/7-Il.23.127:1/6 | αὐτός ἀτάρ ἐπεί
3 2 0 | Il.22.463:4/7-Il.22.463:6/7 Il.4.200:3/6-Il.4.200:5/6 | ὁ δέ νοέω
3 2 0 | Il.22.466:6/7-Il.22.467:1/7 Il.4.461:6/7-Il.4.462:1/8 | καλύπτω ἐρείπω δέ
3 2 0 | Il.22.478:0/8-Il.22.478:2/8 Od.23.351:0/7-Od.23.351:2/7 | ἀμφότερος σύ μέν
3 2 0 | Il.22.478:7/8-Il.22.479:1/6 Od.21.104:5/6-Od.21.105:1/7 | δῶμα ἀτάρ ἐγώ
3 2 0 | Il.22.479:3/6-Il.22.479:5/6 Il.6.396:3/6-Il.6.396:5/6 | ὑπό Πλάκος ὑλήεις
3 5 4 | Il.22.480:5/8-Il.22.480:7/8 Il.8.283:6/9-Il.8.283:8/9 Od.1.435:3/6-Od.1.435:5/6 Od.11.67:7/10-Od.11.67:9/10 Od.23.325:6/9-Od.23.325:8/9 | τρέφω τυτθός εἰμί
3 2 0 | Il.22.488:1/8-Il.22.488:3/8 Od.16.263:1/7-Od.16.263:3/7 | τοι οὗτος γε
3 2 0 | Il.22.491:3/6-Il.22.491:5/6 Od.20.353:3/6-Od.20.353:5/6 | δακρύω δέ παρειά
3 2 0 | Il.22.493:6/7-Il.22.494:1/7 Od.13.67:6/7-Od.13.68:1/8 | χιτών ὁ δέ
3 2 0 | Il.22.503:0/6-Il.22.503:2/6 Od.8.337:0/6-Od.8.337:2/6 | εὕδω ἐν λέκτρον
3 3 2 | Il.22.507:5/8-Il.22.507:7/8 Il.4.34:6/9-Il.4.34:8/9 Od.7.44:4/7-Od.7.44:6/7 | καί τεῖχος μακρός
3 2 0 | Il.22.508:2/9-Il.22.508:4/9 Od.15.488:3/10-Od.15.488:5/10 | σύ μέν παρά
3 2 0 | Il.22.510:4/7-Il.22.510:6/7 Il.24.757:6/8-Il.24.758:0/7 | ἐν μέγαρον κεῖμαι
3 2 0 | Il.22.514:0/7-Il.22.514:2/7 Il.5.605:0/6-Il.5.605:2/6 | ἀλλά πρός Τρώς
3 2 0 | Il.23.4:1/6-Il.23.4:3/6 Od.19.25:1/8-Od.19.25:3/8 | δέ οὐ ἐάω
3 2 0 | Il.23.6:2/5-Il.23.6:4/5 Il.4.266:4/7-Il.4.266:6/7 | ἐγώ ἐρίηρος ἑταῖρος
3 2 0 | Il.23.10:3/6-Il.23.10:5/6 Il.23.98:1/4-Il.23.98:3/4 | ὀλοός τέρπω γόος
3 2 0 | Il.23.17:3/6-Il.23.17:5/6 Il.24.747:4/7-Il.24.747:6/7 | ἀδινός ἐξάρχω γόος
3 3 2 | Il.23.21:4/7-Il.23.21:6/7 Od.18.87:4/7-Od.18.87:6/7 Od.22.476:4/7-Od.22.476:6/7 | κύων ὠμός δατέομαι
3 3 0 | Il.23.31:0/7-Il.23.31:2/7 Il.9.467:0/6-Il.9.467:2/6 Od.23.305:0/6-Od.23.305:2/6 | σφάζω πολύς δέ
3 2 0 | Il.23.32:1/6-Il.23.32:3/6 Od.8.60:1/8-Od.8.60:3/8 | δέ ἀργιόδους ὗς
3 3 0 | Il.23.35:1/6-Il.23.35:3/6 Il.23.173:1/7-Il.23.173:3/7 Il.5.794:2/9-Il.5.794:4/9 | ὁ γε ἄναξ
3 2 0 | Il.23.43:0/10-Il.23.43:2/10 Od.20.339:0/8-Od.20.339:2/8 | οὐ μά Ζεύς
3 2 0 | Il.23.46:0/9-Il.23.46:2/9 Od.4.198:0/8-Od.4.198:2/8 | κείρω τε κόμη
3 3 2 | Il.23.47:4/6-Il.23.48:0/7 Od.10.52:5/7-Od.10.53:0/8 Od.14.487:3/8-Od.14.487:5/8 | ζωός μέτειμι ἀλλά
3 4 0 | Il.23.53:4/8-Il.23.53:6/8 Od.14.65:5/9-Od.14.65:7/9 Od.14.195:3/7-Od.14.195:5/7 Od.16.144:1/10-Od.16.144:3/10 | δέ ἐπί ἔργον
3 2 0 | Il.23.53:5/8-Il.23.53:7/8 Il.3.422:4/7-Il.3.422:6/7 | ἐπί ἔργον τρέπω
3 2 0 | Il.23.55:1/6-Il.23.55:3/6 Od.16.453:2/7-Od.16.453:4/7 | δέ ἄρα δόρπος
3 2 0 | Il.23.57:7/8-Il.23.58:1/7 Od.10.159:0/8-Od.10.159:2/8 | ἵημι ὁ μέν
3 4 2 | Il.23.59:1/6-Il.23.59:3/6 Od.3.5:2/8-Od.3.5:4/8 Od.7.290:1/7-Od.7.290:3/7 Od.9.551:5/8-Od.9.551:7/8 | δέ ἐπί θίς
3 3 2 | Il.23.62:4/7-Il.23.62:6/7 Od.20.56:4/7-Od.20.56:6/7 Od.23.343:2/5-Od.23.343:4/5 | λύω μελέδημα θυμός
3 9 5 | Il.23.65:0/6-Il.23.65:2/6 Il.4.251:0/8-Il.4.251:2/8 Il.4.273:0/8-Il.4.273:2/8 Od.11.84:0/6-Od.11.84:2/6 Od.11.90:0/6-Od.11.90:2/6 Od.11.387:0/6-Od.11.387:2/6 Od.11.467:0/6-Od.11.467:2/6 Od.12.427:0/9-Od.12.427:2/9 Od.18.1:0/8-Od.18.1:2/8 | ἔρχομαι δέ ἐπί
3 2 0 | Il.23.66:3/8-Il.23.66:5/8 Od.1.208:3/8-Od.1.208:5/8 | τε καί ὄμμα
3 2 0 | Il.23.71:4/7-Il.23.71:6/7 Il.5.646:4/7-Il.5.646:6/7 | πύλη ᾍδης περάω
3 2 0 | Il.23.72:3/6-Il.23.72:5/6 Od.24.14:3/6-Od.24.14:5/6 | ψυχή εἴδωλον κάμνω
3 2 0 | Il.23.72:5/6-Il.23.73:1/8 Od.23.189:6/11-Od.23.189:8/11 | κάμνω οὐ δέ
3 2 0 | Il.23.74:6/7-Il.23.75:1/10 Od.2.262:7/8-Od.2.263:1/8 | δῶμα καί ἐγώ
3 2 0 | Il.23.75:0/10-Il.23.75:2/10 Od.20.296:3/10-Od.20.296:5/10 | καί ἐγώ δίδωμι
3 2 0 | Il.23.84:4/7-Il.23.84:6/7 Od.18.247:3/6-Od.18.247:5/6 | ἐν ὑμέτερος δόμος
